label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
L,0.777138948,0.721046269,0.664666474,0.620276868,0.584888339,0.688319266,0.677351773,0.670580089,0.664055884,0.722118616,0.706135273,0.717726827,0.728845477,0.757594049,0.74631232,0.752752364,0.759343743,0.793558776,0.781551421,0.779752374,0.782986283,0.796852052,0.778901875,0.732524931,0.693751156,0.66760844,0.632284641,0.550596356,0.504285872,0.462354422,0.628729641,0.596261501,0.662030518,0.684488297,0.63283807,0.610657811,0.674447298,0.692263544,0.642742813,0.609682202,0.656172872,0.675586402
L,0.911370754,0.852409482,0.79427439,0.752049983,0.716047049,0.819370687,0.808735847,0.808801115,0.810364664,0.858214438,0.861707509,0.867091954,0.868526816,0.895887792,0.90327245,0.90294987,0.900754035,0.93240881,0.937586844,0.933256745,0.929886818,0.694125712,0.671307325,0.617061317,0.569146752,0.54542011,0.518091977,0.428210318,0.375220537,0.324931443,0.514342964,0.464179486,0.531508625,0.570357144,0.520053625,0.489756495,0.553872824,0.585682154,0.533953369,0.492423445,0.53673619,0.565579116
L,0.810518861,0.755283177,0.69831866,0.654220581,0.619470835,0.723250091,0.711979032,0.704730093,0.699213386,0.757142782,0.744644284,0.752246261,0.760679781,0.792474091,0.784987509,0.788672984,0.792398095,0.828702867,0.819180489,0.815762103,0.817312837,0.816959858,0.797492504,0.747489095,0.710945547,0.68818754,0.649939835,0.570979953,0.523357868,0.481097519,0.64623785,0.610699773,0.675154865,0.698110819,0.651710808,0.63719511,0.696610749,0.707354009,0.66310972,0.639931619,0.684442222,0.697112381
L,0.882423222,0.82673192,0.768626571,0.724472523,0.686261296,0.797507286,0.79006952,0.790895164,0.793618679,0.835219145,0.830505192,0.834593892,0.83959204,0.873032212,0.872021019,0.871073902,0.871446848,0.911047518,0.909875154,0.902053356,0.899355531,0.788801193,0.768789411,0.706966281,0.660056472,0.637613952,0.603675365,0.513017952,0.459268689,0.409257859,0.602743804,0.56555748,0.632710218,0.656893075,0.612136602,0.590426326,0.654154539,0.66971904,0.628589272,0.599979222,0.64789027,0.66664356
L,0.563445508,0.497990549,0.424655586,0.371001899,0.32554543,0.461489648,0.430588722,0.409955978,0.393129975,0.495157152,0.439981699,0.455203295,0.481650352,0.531553149,0.483202279,0.498089582,0.520237386,0.573107243,0.526256025,0.526542723,0.542686582,0.811669946,0.798153341,0.741708279,0.7061131,0.688129902,0.598177195,0.499600768,0.442209303,0.391887426,0.590331495,0.573777616,0.654727817,0.67880255,0.59291023,0.589519262,0.666751385,0.683213949,0.602196574,0.586278856,0.64832747,0.672201335
L,0.398094445,0.321721494,0.242049724,0.189326853,0.146865264,0.282256067,0.25181073,0.222469643,0.199629664,0.311500132,0.235221192,0.248798132,0.281872809,0.344449639,0.277102351,0.293872505,0.323342264,0.384834498,0.321949422,0.318372369,0.33663106,0.698669076,0.685190618,0.619322658,0.581187725,0.564353704,0.460348547,0.347873807,0.286373854,0.237478614,0.450378358,0.405844539,0.490185857,0.544654548,0.445420921,0.419587195,0.50704509,0.551724076,0.446009994,0.409568638,0.477121264,0.524180532
L,0.488746524,0.414146423,0.341370255,0.288961321,0.24408333,0.372090548,0.34729743,0.32861793,0.313341618,0.404008746,0.337262481,0.342143744,0.36492753,0.436885267,0.380444884,0.390415251,0.411793798,0.47292161,0.421233654,0.417408764,0.431234717,0.838033438,0.822102845,0.76513648,0.728892088,0.715840638,0.623918474,0.516590059,0.454456568,0.40171954,0.61750412,0.593503833,0.663131118,0.693884671,0.619974554,0.614831328,0.686512113,0.710986137,0.628289998,0.610353231,0.668899953,0.699395657
L,0.686635256,0.613453209,0.537336767,0.480031818,0.434528589,0.576808631,0.559269667,0.548685551,0.540003359,0.614922941,0.580608666,0.593835771,0.614898503,0.656434298,0.629291058,0.638352454,0.653216839,0.70047158,0.675562859,0.671327889,0.678470552,0.691011608,0.678904057,0.621395946,0.580896795,0.56781894,0.490162879,0.388757586,0.331204355,0.283109426,0.483424515,0.440562099,0.52387327,0.566872418,0.487813473,0.463644892,0.543376267,0.574822545,0.500717282,0.463543594,0.522162676,0.551093936
L,0.702038944,0.628822744,0.550165653,0.489697188,0.444373041,0.58635515,0.568409204,0.55604434,0.544548392,0.626361132,0.590487361,0.604664862,0.624825895,0.668591797,0.642121911,0.651848733,0.665621758,0.714862883,0.688103318,0.684718072,0.692433596,0.737502277,0.723995268,0.669734776,0.630876422,0.613164186,0.530432463,0.424623758,0.364617109,0.313549161,0.524737418,0.486015826,0.568766832,0.610385418,0.530353546,0.507065594,0.589087725,0.622727156,0.542545617,0.504475474,0.564945757,0.596649706
L,0.737269998,0.665592194,0.58927536,0.530897081,0.487973452,0.626683652,0.610229492,0.600529194,0.59180063,0.666188419,0.638409436,0.650232673,0.667495012,0.707733452,0.689249933,0.694223523,0.703838944,0.750048161,0.734467566,0.727077544,0.729248643,0.813194811,0.790162742,0.730823219,0.691002727,0.669168949,0.611128867,0.509074211,0.449839652,0.397512794,0.605061591,0.572366238,0.651351154,0.682489991,0.609681726,0.593867302,0.667907536,0.689688861,0.622544467,0.590222836,0.645763218,0.669087648
L,0.832797527,0.760351598,0.688334405,0.626489997,0.577694237,0.717027783,0.702207267,0.693715215,0.686382353,0.760380089,0.74228251,0.75558567,0.766053617,0.805852711,0.796777487,0.801541924,0.802950382,0.85196203,0.844215274,0.836756766,0.833660245,0.721859813,0.700189233,0.64429599,0.599532664,0.571710229,0.50746727,0.407636881,0.347974032,0.292025,0.50345403,0.454894245,0.546199024,0.577642977,0.509374738,0.477157921,0.563615203,0.585925877,0.519952595,0.470006287,0.534053922,0.564964116
L,0.828843892,0.763685822,0.697720826,0.642981946,0.599543393,0.726276815,0.718191206,0.713746846,0.710664988,0.767808378,0.754605055,0.765875518,0.776693642,0.811490297,0.804243803,0.809046328,0.81212765,0.855196834,0.844259202,0.84020859,0.840859294,0.851833224,0.826508522,0.764759541,0.721709132,0.696088433,0.644237459,0.545609772,0.485147715,0.431678414,0.642425895,0.605138779,0.687501729,0.716455877,0.64968884,0.634978294,0.712243557,0.72941488,0.663082063,0.63726449,0.694545805,0.711804926
L,0.976113677,0.894103229,0.834328532,0.777983665,0.73316443,0.863186955,0.848162353,0.847560644,0.850870371,0.91042304,0.910741687,0.91563952,0.915291667,0.960202456,0.962906778,0.961500823,0.958624244,1.006890297,1.010692477,1.000983357,0.99722451,0.718050778,0.672734678,0.625992179,0.572704554,0.535725355,0.494096607,0.39155677,0.326317549,0.269705296,0.489317358,0.439118505,0.530976832,0.57480526,0.500187635,0.467213959,0.555682123,0.587046266,0.525508642,0.480443776,0.542764962,0.57333076
O,0.665047288,0.599359572,0.530717611,0.483694196,0.471700966,0.527944565,0.478753388,0.477941304,0.502976894,0.537076533,0.478099763,0.483106673,0.514082193,0.551538289,0.489853501,0.493021488,0.523893952,0.570653737,0.517054856,0.509082377,0.53063786,0.561063707,0.576005042,0.55391717,0.520723403,0.466056466,0.431289256,0.368847102,0.424535662,0.461540401,0.410053194,0.344304264,0.414125413,0.450202972,0.391347259,0.328328371,0.394781798,0.432700694,0.377326012,0.328628242,0.37082839,0.405005723
O,0.629553378,0.57047981,0.510097861,0.470413357,0.448598713,0.508711159,0.461963058,0.443567216,0.45374319,0.516392052,0.458037853,0.442360967,0.457681447,0.524955273,0.462949753,0.442765236,0.456957698,0.531845033,0.477298677,0.452215254,0.456094831,0.644790292,0.662568927,0.646482766,0.626597404,0.597209871,0.537423372,0.492905974,0.532239079,0.569552362,0.517317772,0.48187077,0.535165966,0.571989536,0.504045427,0.467178464,0.522192121,0.564689696,0.498423517,0.469890893,0.503831029,0.54043144
O,0.746091008,0.681123614,0.614550352,0.568055749,0.557880163,0.610495865,0.564895689,0.546785951,0.553216338,0.62168467,0.569608569,0.549638629,0.559637725,0.639494598,0.588225961,0.564904273,0.573023498,0.661699355,0.616915762,0.590892553,0.590539098,0.566241622,0.573105812,0.551366866,0.52216363,0.487410814,0.448745191,0.401981533,0.438004464,0.47419256,0.426506102,0.370773405,0.413003981,0.454490334,0.40870297,0.351406872,0.391485572,0.434910774,0.397561163,0.361314327,0.386103809,0.420804709
O,0.571424603,0.498926282,0.442543119,0.398323774,0.373125285,0.469037533,0.393138677,0.376635402,0.392807037,0.480569184,0.391338915,0.374728799,0.39357987,0.485698313,0.397161305,0.380893826,0.401523411,0.480979234,0.408157617,0.39202714,0.408963561,0.666961372,0.676226854,0.65036422,0.631677449,0.601767898,0.490504473,0.472844541,0.534101188,0.579708695,0.479038537,0.461109936,0.530134976,0.572041214,0.485960484,0.462278634,0.528123975,0.569615066,0.509952366,0.479020238,0.520911813,0.558245599
O,0.455511093,0.371769965,0.307752848,0.264716804,0.243237972,0.3601785,0.2727274,0.247275963,0.257461846,0.364359766,0.267957032,0.244954363,0.260122389,0.360345632,0.261979401,0.240261853,0.259594023,0.344072104,0.261646211,0.239820674,0.253876925,0.62847352,0.629286051,0.588400722,0.554627419,0.518287361,0.421309114,0.405123174,0.461504579,0.511500537,0.411595047,0.39709419,0.464022875,0.509369075,0.41656661,0.394421577,0.467123896,0.517692864,0.438162923,0.406100333,0.455187678,0.503180206
O,0.467628062,0.399399936,0.348204195,0.309284687,0.28107664,0.38473013,0.30590871,0.273494005,0.276052922,0.38941288,0.300118297,0.267803371,0.273307979,0.387759,0.300075233,0.268790781,0.275315732,0.377096474,0.309330642,0.28250131,0.285639673,0.705355585,0.701914787,0.673446119,0.651733339,0.628342986,0.521686554,0.499916136,0.54519105,0.591508746,0.513934731,0.488820463,0.544457078,0.592512667,0.523938894,0.493301243,0.548318803,0.593443274,0.550905347,0.513845682,0.546210408,0.583370984
O,0.330460548,0.27085042,0.228626743,0.192086771,0.171630681,0.27751255,0.202889606,0.177662462,0.179161906,0.274856389,0.194054335,0.170436561,0.175480694,0.263777465,0.184744045,0.162962407,0.170006067,0.24271372,0.181222662,0.161472231,0.164449006,0.638332963,0.641866624,0.616872668,0.597676516,0.569228292,0.461357951,0.457371026,0.503111005,0.545948386,0.453456968,0.446764946,0.506770551,0.553161442,0.461602122,0.442210376,0.504923046,0.552743554,0.483975798,0.453196883,0.488513261,0.526383758
O,0.409074605,0.34810257,0.297050416,0.257840574,0.235315084,0.335833997,0.260291517,0.236328572,0.238372386,0.340156078,0.259498864,0.235400796,0.237636983,0.336434066,0.256805182,0.232860565,0.235467836,0.320043325,0.255477041,0.233289033,0.232295513,0.744975269,0.747007847,0.714892745,0.69637394,0.680004776,0.568165421,0.55118072,0.598885834,0.6415205,0.556379676,0.540974081,0.591717958,0.632141471,0.56498307,0.540729821,0.591195822,0.632926404,0.591407239,0.566768825,0.601130664,0.638555169
O,0.721654654,0.654883564,0.59251529,0.547274053,0.529136837,0.600441873,0.558271587,0.535372972,0.538184404,0.61344856,0.564777076,0.53846693,0.542930186,0.631900489,0.583477437,0.554238796,0.558126986,0.652501166,0.608186901,0.578161359,0.574763894,0.604328156,0.601970315,0.57068789,0.539267182,0.496490955,0.46265775,0.411186129,0.443196684,0.478764951,0.441996306,0.377783239,0.419446617,0.461842656,0.428171784,0.359541804,0.402269572,0.448309541,0.422211766,0.375954539,0.403057545,0.442076594
O,0.733448684,0.673349261,0.615697026,0.576530159,0.570595801,0.618540883,0.585287154,0.564264536,0.563744664,0.631227016,0.593007922,0.569262981,0.570843399,0.649319828,0.611878872,0.583563268,0.581409574,0.670692861,0.637089491,0.608639479,0.598368168,0.709783673,0.705042422,0.67680037,0.64798224,0.620478332,0.580271661,0.531250358,0.557022452,0.587882161,0.563271284,0.502352357,0.531048656,0.568137705,0.552631617,0.486855805,0.513039827,0.551238656,0.55048883,0.504857063,0.519735336,0.550880253
O,0.837213039,0.777460277,0.717556655,0.675560713,0.676472247,0.725530446,0.694913328,0.674601018,0.675937653,0.743917465,0.710735619,0.684338868,0.685153782,0.767168343,0.736097574,0.707168281,0.703923881,0.794908583,0.765583277,0.738245606,0.729899943,0.573783994,0.567515731,0.530474782,0.491966784,0.461123079,0.430300385,0.3610349,0.389242828,0.423601627,0.412123948,0.329788208,0.364218295,0.404599637,0.400799543,0.322544575,0.357758254,0.399274886,0.398616731,0.341873437,0.36277914,0.399167657
O,0.871039987,0.814267337,0.757598996,0.721986532,0.726036608,0.766212702,0.739821851,0.719462812,0.72582978,0.787691116,0.759251058,0.733830333,0.741032064,0.812494576,0.789136529,0.76081723,0.763978004,0.841544807,0.816001832,0.790125132,0.787264109,0.606164157,0.59690243,0.569426179,0.533290386,0.494488329,0.453047693,0.373870194,0.416873246,0.46194911,0.439050496,0.349857122,0.404613912,0.453023195,0.432223767,0.345050931,0.398412794,0.447941124,0.43314296,0.372520983,0.403619111,0.442333758
O,0.871896207,0.818185329,0.766646624,0.732930958,0.723406732,0.775711954,0.747811973,0.72658366,0.733238041,0.797779381,0.771942139,0.745279431,0.751729548,0.823656619,0.802861452,0.772695124,0.774098039,0.851522267,0.829775333,0.80091399,0.796697617,0.74949646,0.736368477,0.696782053,0.668348014,0.641685665,0.594909847,0.518630147,0.560892522,0.604179025,0.586208582,0.500891447,0.5562042,0.600225031,0.58597368,0.504152238,0.555393577,0.599090397,0.593905985,0.537308812,0.563767791,0.594962597
O,0.901688874,0.845765948,0.794883609,0.760993779,0.750748396,0.799611926,0.772629082,0.757399142,0.765200675,0.823715448,0.796258986,0.777191818,0.785793602,0.850689054,0.826618314,0.802944839,0.806627631,0.880812109,0.857787609,0.833854735,0.83227843,0.696965814,0.684711218,0.652427554,0.625035703,0.590777993,0.545389116,0.468141556,0.510789216,0.554620802,0.534371436,0.448565006,0.5050565,0.550295234,0.530388892,0.449397743,0.502089977,0.547088325,0.534339786,0.477923393,0.509532571,0.545714855
O,0.881207585,0.821747363,0.757837534,0.716868281,0.723307848,0.764539003,0.732144535,0.713829756,0.720743597,0.786765516,0.751176,0.726579845,0.732996106,0.813795507,0.783186495,0.755786896,0.758412838,0.84509784,0.814771533,0.786251485,0.780290961,0.563638449,0.554864168,0.519214213,0.477288544,0.440027952,0.407632858,0.334038377,0.371643424,0.411498338,0.387960225,0.295941293,0.345962852,0.39556998,0.378059596,0.28726083,0.334338635,0.383966982,0.378459066,0.317135602,0.342403948,0.378747463
O,0.704142153,0.627407193,0.568235993,0.526463985,0.504547119,0.60685724,0.539028823,0.50772053,0.504338503,0.619048119,0.532217681,0.502503276,0.506583571,0.627842247,0.547181606,0.512929797,0.512097239,0.62909323,0.56883055,0.535169899,0.524457574,0.791100681,0.782770038,0.750487924,0.735039651,0.70775032,0.594731331,0.569662929,0.612392008,0.654207051,0.592478752,0.567332745,0.618410349,0.658180356,0.607926846,0.576248825,0.62136054,0.66264236,0.641628504,0.607433915,0.627786338,0.656956315
O,0.639400542,0.568044186,0.502390146,0.455929697,0.430543721,0.527706385,0.471257329,0.439998597,0.440805048,0.540602326,0.466908753,0.433574408,0.439912856,0.55304724,0.479704767,0.445280313,0.451113909,0.560454905,0.49774915,0.464891165,0.463948011,0.543682039,0.544794738,0.506154656,0.475818783,0.435677081,0.358861864,0.30862999,0.35296011,0.400633812,0.343525589,0.287526548,0.349915385,0.402555525,0.33939603,0.284096479,0.345995247,0.399311036,0.350116193,0.305243373,0.346724242,0.395284265
O,0.584721684,0.500561774,0.445134342,0.403704882,0.37747857,0.483348072,0.401091218,0.36687097,0.370481461,0.491435409,0.39415884,0.360530645,0.36752969,0.493207216,0.400534213,0.363929272,0.370042205,0.483578116,0.408319384,0.377816856,0.379314154,0.687587798,0.681727529,0.652301311,0.634428382,0.609815955,0.48275134,0.458668619,0.522103012,0.579243958,0.476754487,0.449736059,0.525506258,0.579320788,0.488086343,0.449180812,0.521507144,0.580060482,0.519303501,0.484173775,0.530055106,0.577925742
O,0.461731613,0.386208594,0.331521839,0.289796084,0.261737317,0.373308867,0.280830741,0.256379068,0.265481979,0.377954304,0.275226682,0.252845943,0.26766178,0.375096172,0.276763201,0.253990084,0.269720048,0.361596882,0.285533726,0.264148444,0.274505317,0.675121248,0.665660381,0.631672859,0.613654315,0.590018451,0.454659253,0.446142077,0.511449873,0.562340379,0.457018346,0.445194483,0.517081916,0.567306459,0.479347467,0.447455883,0.512364447,0.562948883,0.516966105,0.470454395,0.508678377,0.552111924
O,0.361536384,0.27938208,0.226794079,0.185520485,0.161544055,0.283880353,0.197841614,0.170505941,0.174317092,0.286906242,0.189267308,0.16398561,0.17327702,0.278361648,0.180325642,0.154915214,0.166054249,0.254396588,0.176669478,0.154212058,0.161939919,0.552073181,0.55701077,0.527165711,0.504432082,0.472333074,0.353360027,0.345752567,0.396867692,0.45026052,0.344228923,0.338204771,0.405961066,0.458481133,0.350970656,0.333604038,0.403378069,0.45855847,0.374553263,0.341019809,0.384887666,0.435915321
O,0.340535015,0.26583913,0.218025312,0.178115472,0.146636337,0.26483357,0.176005229,0.154280126,0.160669312,0.263235688,0.16638267,0.149999201,0.162912279,0.25498721,0.159286052,0.14342618,0.158553421,0.23478967,0.156242937,0.143253505,0.158582613,0.806419194,0.798395872,0.765502095,0.747445881,0.7290923,0.601909161,0.596800745,0.656618059,0.705603719,0.598757565,0.59207499,0.668023169,0.716736555,0.616618216,0.590605259,0.662825823,0.714041114,0.652306437,0.623910367,0.6666888,0.707334042
O,0.256891787,0.204393029,0.162771493,0.122165568,0.089198105,0.210846707,0.134115309,0.117666528,0.131142259,0.19602637,0.114730634,0.100904435,0.117365591,0.176423654,0.093823604,0.082720958,0.101551592,0.151168942,0.087662645,0.074688956,0.087716177,0.747775316,0.757347822,0.729648888,0.715124726,0.699344039,0.575440943,0.578294754,0.627918065,0.673318446,0.568671227,0.563187122,0.623736322,0.670833409,0.579127133,0.566475213,0.634121239,0.683414698,0.60272038,0.580790639,0.625693083,0.670905888
O,0.326340258,0.256974459,0.209660515,0.168643251,0.139199197,0.258625209,0.169930577,0.144348025,0.149444729,0.257887185,0.158637464,0.136122286,0.147545919,0.246955574,0.149464846,0.128529593,0.142138481,0.224161476,0.148798347,0.129143119,0.138089716,0.569945455,0.578789234,0.55374229,0.534537911,0.505311489,0.378231615,0.379455,0.430290163,0.478864074,0.366158962,0.369130701,0.437838346,0.490418643,0.370688617,0.360558569,0.433721423,0.487467945,0.389420271,0.357526302,0.403170854,0.45222494
U,0.587979794,0.600971341,0.588809192,0.574155807,0.574209988,0.527142644,0.44102025,0.396530688,0.364393651,0.493226022,0.444846362,0.460184276,0.482328206,0.47321263,0.436659992,0.452886939,0.472559005,0.461183876,0.442511618,0.456689119,0.469403714,0.744072795,0.645076931,0.555943966,0.479462326,0.417681366,0.608695805,0.563399315,0.529245675,0.502919674,0.654684961,0.57418561,0.546178281,0.543118179,0.689400196,0.605338693,0.585639834,0.587616146,0.709274054,0.632028639,0.613197148,0.612980068
U,0.607558966,0.618839085,0.607179403,0.593648672,0.592072487,0.541023672,0.460012019,0.417193472,0.38596046,0.509354711,0.473129988,0.498974562,0.526806831,0.492939413,0.469255239,0.491780132,0.512665033,0.483293295,0.470992476,0.491398722,0.508830965,0.692236781,0.590633988,0.498500258,0.416959763,0.351664037,0.556262434,0.506768703,0.468742639,0.442519248,0.604563475,0.520794153,0.50283438,0.517165363,0.640464067,0.554000497,0.547539413,0.565898597,0.661610544,0.584405959,0.578954935,0.595702589
U,0.644130647,0.654356956,0.645331979,0.638054907,0.636325896,0.59445709,0.515220046,0.471734017,0.440750033,0.563492894,0.511486769,0.527835369,0.55365622,0.543237984,0.502650976,0.51806283,0.5388605,0.528461814,0.503914773,0.516168058,0.530222595,0.829830408,0.742500901,0.658138752,0.584871888,0.526747584,0.715253532,0.672290146,0.636950016,0.609759867,0.754447401,0.679216743,0.653175473,0.65305692,0.782067895,0.701643825,0.683860302,0.688761353,0.795787692,0.723740637,0.701966107,0.700995982
U,0.718495607,0.738717616,0.739137948,0.741517365,0.755790234,0.708364189,0.639044166,0.599306524,0.566193938,0.675720155,0.612012744,0.627399862,0.649783313,0.64676708,0.594134808,0.612919331,0.63425076,0.621351063,0.582508266,0.59994787,0.618877351,0.781154275,0.699711978,0.601958454,0.523997486,0.46499756,0.666724503,0.602821231,0.56340903,0.53651911,0.71161449,0.612817049,0.590364635,0.599991441,0.741860807,0.632823944,0.622072577,0.641023695,0.756544054,0.666281044,0.655375898,0.67179805
U,0.594168067,0.604925394,0.589659333,0.574232161,0.566892385,0.524277747,0.422288924,0.368379235,0.330207795,0.486681908,0.409717947,0.402075917,0.411148161,0.464046806,0.409246266,0.424968183,0.449766099,0.45094043,0.423639566,0.438575834,0.457258016,0.728335321,0.621070921,0.528305054,0.443479925,0.375339687,0.596273482,0.563558161,0.530293524,0.502395868,0.651180387,0.558957756,0.50005579,0.471532822,0.688319385,0.584403813,0.546168149,0.536320865,0.706994116,0.61934799,0.589754522,0.584001303
U,0.397861898,0.389967501,0.354029477,0.32379967,0.31253615,0.229799718,0.137179613,0.107704028,0.102573663,0.224272236,0.196106404,0.234168336,0.27118361,0.23539874,0.220313221,0.25354591,0.283546597,0.249303013,0.242513508,0.269158781,0.294687718,0.828963578,0.709515333,0.622453749,0.54657352,0.471672118,0.696341157,0.672210157,0.613853574,0.566386163,0.745213687,0.651587248,0.612364411,0.605861187,0.776801705,0.691168606,0.655003428,0.647845149,0.796109796,0.725115895,0.692956984,0.685013294
U,0.342499256,0.345219374,0.307003587,0.27373144,0.26014185,0.18004334,0.087776303,0.059359357,0.06036602,0.168587029,0.162916034,0.196113467,0.227201283,0.179965079,0.18145521,0.206778154,0.231220171,0.195283383,0.194849342,0.217532769,0.239744678,0.771389127,0.649887025,0.557959676,0.470534772,0.391348422,0.631305873,0.599943876,0.546122313,0.503906071,0.686863482,0.591471612,0.556921482,0.548905373,0.722535372,0.640227139,0.60640651,0.595903158,0.740375817,0.671868801,0.643450022,0.636042297
U,0.446065843,0.433672637,0.389432192,0.367394626,0.360937178,0.27108705,0.176789463,0.142717391,0.133750305,0.270184726,0.223788261,0.254799664,0.293017477,0.280363768,0.247866273,0.274987459,0.304800451,0.292581022,0.268759549,0.287678391,0.311200947,0.892174244,0.786052108,0.701017916,0.617209375,0.549785972,0.772550046,0.738963902,0.681748331,0.634941339,0.81127131,0.725394845,0.677931368,0.6572721,0.834768414,0.757838786,0.713910222,0.697050571,0.846068799,0.780276358,0.7381984,0.723682642
U,0.607362211,0.626586378,0.619626343,0.60756743,0.604946673,0.550290465,0.468130797,0.418809652,0.381839424,0.514001608,0.452329874,0.463151485,0.482142597,0.492260069,0.446021348,0.462486267,0.483926713,0.47884798,0.447996944,0.459943712,0.474361241,0.795297742,0.697815061,0.599512637,0.519521296,0.452438593,0.664388001,0.607672155,0.565842092,0.53488785,0.708454132,0.623046875,0.581031919,0.565282643,0.740347505,0.650384247,0.618289292,0.611435175,0.757980049,0.678173602,0.648388505,0.6406793
U,0.639302135,0.655300617,0.646942854,0.637254655,0.638248682,0.574984729,0.480879158,0.433373511,0.399692059,0.533646286,0.481166065,0.507951379,0.536916077,0.509192765,0.470619261,0.496028364,0.519887507,0.494028211,0.469594866,0.490687907,0.508831263,0.77205658,0.661508977,0.5540362,0.457715988,0.381034881,0.6218822,0.554279804,0.502654314,0.463218689,0.6734128,0.565109193,0.533987761,0.538811684,0.711027563,0.600014389,0.582397282,0.595131636,0.730594158,0.631363273,0.612128019,0.620905578
U,0.495508462,0.518316865,0.502370596,0.479649454,0.465608835,0.39762339,0.302743047,0.26084429,0.236796066,0.359778494,0.32608375,0.366044343,0.403466702,0.338808328,0.315243125,0.354681492,0.383347005,0.327448547,0.31909281,0.34735173,0.367263824,0.88628763,0.782620966,0.699812591,0.622604012,0.549569368,0.803055942,0.763556361,0.708279192,0.663048387,0.849626064,0.735136688,0.702093482,0.710209429,0.876418948,0.761103272,0.73668617,0.744265556,0.887336135,0.795339227,0.772241294,0.77761817
U,0.407746434,0.406985581,0.373030126,0.336462051,0.313207388,0.240349442,0.136235222,0.100143626,0.095663443,0.228257924,0.216429263,0.256015241,0.291697174,0.239759684,0.23862724,0.274212927,0.301170796,0.255541503,0.254307777,0.283852041,0.31044212,0.791984677,0.660852492,0.550040483,0.465647519,0.388373643,0.622748613,0.592037261,0.533041358,0.485809743,0.676221371,0.578846097,0.546960533,0.549636483,0.713771284,0.622777104,0.597989798,0.598205924,0.738038659,0.660944402,0.639548242,0.640315056
U,0.508172393,0.521080256,0.499604851,0.469782174,0.449297488,0.384996563,0.292813778,0.256269455,0.23975274,0.36385262,0.279077351,0.25176096,0.249589533,0.358721882,0.291196227,0.267884314,0.264369935,0.361520737,0.310242981,0.291586697,0.287950695,0.765049815,0.652726829,0.566213608,0.493011475,0.419656426,0.649938285,0.602396071,0.548256934,0.500667572,0.701322854,0.635527253,0.571726084,0.521370471,0.728217125,0.662144899,0.605027139,0.559366584,0.736209869,0.679893136,0.632347763,0.593965411
U,0.534730196,0.540805936,0.520998836,0.500867009,0.492197961,0.452991098,0.385865897,0.359553754,0.347116709,0.434247553,0.41900298,0.442909479,0.464891344,0.4309659,0.424588293,0.446683735,0.464365482,0.43330875,0.431466848,0.448708355,0.462865144,0.755613446,0.67682749,0.614388108,0.561086357,0.512764812,0.664427042,0.636031389,0.600744545,0.570512295,0.703251004,0.632342875,0.615882576,0.622775257,0.730930209,0.668214142,0.65921545,0.667663634,0.747767925,0.695911467,0.686182678,0.695065498
U,0.585656404,0.59788388,0.588458955,0.574477434,0.570011795,0.542114258,0.484353632,0.450583905,0.426971853,0.518148601,0.488236606,0.503533065,0.522219598,0.502941251,0.479563773,0.493789226,0.509532571,0.492718011,0.479154706,0.490296811,0.501356363,0.777023792,0.709809065,0.644641459,0.592196763,0.550549448,0.694662154,0.664588809,0.636645973,0.614830017,0.724068582,0.663231015,0.644788504,0.647598982,0.741408229,0.675509989,0.661334157,0.665595353,0.748207211,0.689365447,0.67466253,0.675440729
U,0.50273931,0.510214865,0.487726033,0.462528765,0.450173736,0.415948391,0.351295084,0.320660233,0.303999603,0.398893028,0.353652924,0.362174213,0.380152822,0.391134799,0.348409891,0.351053804,0.359489471,0.38688159,0.35413152,0.352792144,0.357471973,0.792486012,0.71710515,0.660370648,0.618665159,0.572403073,0.728419602,0.7071805,0.66885668,0.635141253,0.762368917,0.712140024,0.680711746,0.669523954,0.779721379,0.7302984,0.702504992,0.689048111,0.78637284,0.741196513,0.711995661,0.696415782
U,0.524652541,0.532770097,0.513597846,0.493376255,0.48732987,0.452202886,0.382101357,0.345509171,0.322145343,0.427512825,0.392466903,0.412906528,0.439446747,0.417332798,0.392723083,0.411402255,0.432869166,0.413834274,0.398537219,0.415268779,0.433538586,0.700161338,0.610988319,0.535572112,0.47035116,0.413835883,0.593456447,0.557724833,0.52275604,0.495699137,0.638516366,0.567482233,0.547261298,0.555719018,0.671452522,0.596589863,0.58396107,0.592613399,0.691045046,0.628103852,0.615517497,0.620637953
U,0.619753599,0.631762326,0.624523997,0.619626105,0.62090832,0.578607142,0.513999045,0.474625885,0.445490628,0.552354097,0.511618555,0.526882827,0.546008825,0.533543944,0.498312294,0.510730386,0.52755332,0.519622803,0.494900882,0.50033015,0.508437991,0.821336508,0.752476335,0.682508945,0.622536302,0.575535953,0.735211551,0.698362887,0.665563405,0.640747905,0.765084147,0.700664461,0.678641617,0.678575575,0.786107838,0.721156657,0.702309728,0.703383505,0.797340631,0.740574598,0.717773974,0.71171993
